304	5517	1
304	1789	1
304	5137	0
304	6440	0
304	5847	0
304	18082	0
304	31	0
305	3089	1
305	2242	1
305	2363	0
305	18200	0
306	6995	1
306	2525	1
306	5749	1
306	2145	0
306	16371	0
306	19098	0
307	5457	1
307	6823	1
307	9379	0
307	15638	0
308	3785	1
308	15097	0
309	3786	1
309	3795	1
309	159	1
309	5804	0
309	10149	0
309	23983	0
310	2868	1
310	2477	1
310	9314	0
310	6400	0
311	2228	1
311	6511	1
311	4608	0
311	2381	0
312	3146	1
312	3591	1
312	18426	0
312	19750	0
313	809	1
313	2218	1
313	6538	1
313	4991	1
313	15199	0
313	7020	0
313	5761	0
313	4199	0
314	7078	1
314	9564	0
315	5369	1
315	25570	0
316	2009	1
316	1307	1
316	6092	1
316	6259	1
316	9304	0
316	26606	0
316	8318	0
316	24670	0
317	3221	1
317	9699	0
318	5664	1
318	3403	1
318	17898	0
318	1397	0
319	2954	1
319	3052	1
319	3184	0
319	11561	0
320	2161	1
320	5502	1
320	126	1
320	14588	0
320	6249	0
320	13940	0
321	5732	1
321	18332	0
322	3868	1
322	6893	1
322	2375	1
322	13585	0
322	14427	0
322	2249	0
323	6890	1
323	3883	1
323	5884	1
323	4658	0
323	13861	0
323	15908	0
324	441	1
324	723	1
324	2828	1
324	4567	1
324	5287	0
324	14644	0
324	5444	0
324	7313	0
325	6760	1
325	2354	1
325	6522	0
325	12884	0
326	1275	1
326	6631	1
326	1023	1
326	14199	0
326	6761	0
326	7835	0
327	2443	1
327	6780	1
327	6606	1
327	3486	1
327	12546	0
327	6507	0
327	10441	0
327	10108	0
328	4512	1
328	10582	0
329	1252	1
329	5990	1
329	2279	1
329	760	1
329	5946	1
329	2316	0
329	15790	0
329	23430	0
329	13492	0
329	11001	0
330	1502	1
330	22823	0
331	4124	1
331	2974	1
331	25042	0
331	5655	0
332	844	1
332	10707	0
333	1389	1
333	2327	1
333	421	0
333	12798	0
334	3442	1
334	6054	1
334	2134	1
334	5685	0
334	14867	0
334	17377	0
335	979	1
335	990	1
335	6743	1
335	7538	0
335	19112	0
335	22810	0
336	2722	1
336	2530	1
336	17597	0
336	5989	0
337	4285	1
337	15	1
337	25086	0
337	22511	0
338	3801	1
338	15272	0
339	3379	1
339	9527	0
340	5449	1
340	3015	1
340	4349	0
340	7873	0
341	2456	1
341	22108	0
342	3358	1
342	25039	0
343	1706	1
343	19218	0
344	4729	1
344	2157	1
344	23394	0
344	19205	0
345	1992	1
345	2426	1
345	6299	1
345	3660	1
345	12356	0
345	15489	0
345	11111	0
345	26059	0
346	5946	1
346	4663	0
347	1172	1
347	9261	0
348	3487	1
348	26600	0
349	3444	1
349	23837	0
350	5799	1
350	16370	0
351	4757	1
351	11385	0
352	1771	1
352	2165	1
352	4671	1
352	2591	1
352	4808	0
352	22152	0
352	27234	0
352	7449	0
353	7064	1
353	6146	1
353	1036	1
353	2198	1
353	12423	0
353	5039	0
353	4988	0
353	5274	0
354	3080	1
354	6772	1
354	437	1
354	3719	1
354	24048	0
354	12751	0
354	16920	0
354	7097	0
355	6394	1
355	3102	1
355	21796	0
355	3933	0
356	355	1
356	1844	1
356	18281	0
356	2621	0
357	1961	1
357	8164	0
358	6773	1
358	4053	1
358	12175	0
358	8276	0
359	772	1
359	11917	0
360	2839	1
360	2696	0
361	3408	1
361	665	1
361	872	0
361	22060	0
362	6863	1
362	14178	0
363	2252	1
363	2308	1
363	8455	0
363	6747	0
364	2789	1
364	19929	0
365	4188	1
365	5182	1
365	5964	1
365	19951	0
365	14390	0
365	377	0
366	857	1
366	7186	1
366	6155	1
366	7201	0
366	17882	0
366	18858	0
367	3049	1
367	1306	1
367	1444	1
367	9	0
367	27293	0
367	25695	0
368	5401	1
368	3450	1
368	2619	1
368	12196	0
368	7972	0
368	14145	0
369	3528	1
369	3710	1
369	5625	0
369	8420	0
370	3760	1
370	5480	1
370	4471	1
370	19759	0
370	2579	0
370	25125	0
371	2914	1
371	3020	1
371	15705	0
371	10142	0
372	363	1
372	5827	1
372	21248	0
372	19672	0
373	2396	1
373	278	0
374	3042	1
374	5291	1
374	7247	1
374	4369	0
374	12914	0
374	7787	0
375	1298	1
375	5259	0
376	7076	1
376	3795	0
377	888	1
377	5972	1
377	4279	1
377	10417	0
377	5650	0
377	7598	0
378	80	1
378	27400	0
379	633	1
379	2795	1
379	15626	0
379	15767	0
380	4952	1
380	6697	1
380	10865	0
380	9697	0
381	6021	1
381	23927	0
382	694	1
382	27432	0
383	658	1
383	6188	1
383	25461	0
383	16041	0
384	587	1
384	1436	1
384	1093	1
384	26299	0
384	16882	0
384	10560	0
385	5560	1
385	1850	1
385	22991	0
385	18680	0
386	2776	1
386	5740	1
386	5350	1
386	950	0
386	5717	0
386	11278	0
387	6352	1
387	6069	1
387	3682	0
387	16413	0
388	2568	1
388	9213	0
389	1185	1
389	1899	1
389	27394	0
389	15327	0
390	4698	1
390	6789	1
390	14460	0
390	6864	0
391	1082	1
391	1788	1
391	25418	0
391	17047	0
392	6319	1
392	3761	0
393	1809	1
393	958	1
393	5569	0
393	7451	0
394	664	1
394	1017	1
394	6316	1
394	4717	1
394	5090	0
394	19799	0
394	3172	0
394	21786	0
395	2227	1
395	6013	1
395	26475	0
395	11489	0
396	1355	1
396	331	1
396	6453	1
396	20354	0
396	11741	0
396	4532	0
397	2362	1
397	5158	1
397	20819	0
397	6817	0
398	5274	1
398	5435	1
398	900	1
398	15351	0
398	2393	0
398	9244	0
399	946	1
399	140	1
399	10598	0
399	2238	0
400	6737	1
400	21145	0
401	4162	1
401	6731	1
401	13825	0
401	15521	0
402	2179	1
402	4125	1
402	4942	1
402	7340	0
402	385	0
402	21883	0
403	4274	1
403	6226	1
403	13002	0
403	24089	0
404	7184	1
404	26296	0
405	3177	1
405	3290	1
405	2879	1
405	13919	0
405	24730	0
405	13489	0
406	6065	1
406	3738	1
406	4591	1
406	17447	0
406	1314	0
406	10544	0
407	5129	1
407	3583	1
407	2879	1
407	20977	0
407	4441	0
407	8817	0
408	6682	1
408	8175	0
409	4625	1
409	5948	1
409	5270	1
409	24981	0
409	2375	0
409	20965	0
410	2402	1
410	7044	1
410	12598	0
410	19728	0
411	5712	1
411	81	1
411	5916	1
411	20129	0
411	26592	0
411	26312	0
412	5008	1
412	5642	1
412	2799	1
412	5021	0
412	26976	0
412	7246	0
413	2841	1
413	2579	1
413	2731	1
413	20185	0
413	27413	0
413	416	0
414	7240	1
414	7124	1
414	6700	1
414	4175	1
414	10033	0
414	21506	0
414	13937	0
414	13457	0
415	3809	1
415	3810	1
415	6924	1
415	1923	0
415	6156	0
415	23222	0
416	2089	1
416	2127	1
416	24036	0
416	27278	0
417	2768	1
417	7147	1
417	4892	1
417	2645	1
417	24057	0
417	18522	0
417	26353	0
417	23661	0
418	4018	1
418	4830	1
418	17941	0
418	599	0
419	7002	1
419	2685	1
419	3414	1
419	27078	0
419	4508	0
419	21593	0
420	5464	1
420	1686	1
420	14417	0
420	1635	0
421	74	1
421	6966	1
421	9848	0
421	25359	0
422	2610	1
422	4124	0
423	4648	1
423	3497	0
424	4272	1
424	1497	1
424	6417	1
424	19208	0
424	25876	0
424	2147	0
425	6833	1
425	6362	1
425	11269	0
425	13193	0
426	3599	1
426	17395	0
427	3846	1
427	1295	1
427	10928	0
427	24987	0
428	345	1
428	803	1
428	5373	1
428	5774	1
428	19336	0
428	7126	0
428	7589	0
428	12581	0
429	3049	1
429	461	1
429	4663	1
429	19375	0
429	770	0
429	9997	0
430	2281	1
430	1303	1
430	11576	0
430	10353	0
431	3471	1
431	7011	0
432	5250	1
432	17756	0
433	5940	1
433	6533	1
433	15754	0
433	5132	0
434	322	1
434	16731	0
435	5836	1
435	1476	1
435	16661	0
435	24782	0
436	5856	1
436	805	1
436	3651	0
436	13533	0
437	5128	1
437	2973	1
437	5167	1
437	10829	0
437	533	0
437	7011	0
438	5729	1
438	15818	0
439	4353	1
439	964	1
439	1757	0
439	23532	0
440	3752	1
440	2791	1
440	23222	0
440	2839	0
441	7114	1
441	3301	1
441	24613	0
441	19451	0
442	2043	1
442	5315	1
442	14168	0
442	10524	0
443	4965	1
443	494	1
443	6491	0
443	17165	0
444	4024	1
444	395	1
444	6831	1
444	4283	0
444	14378	0
444	7523	0
445	3625	1
445	6363	1
445	23640	0
445	25401	0
446	6386	1
446	2691	1
446	3831	1
446	7069	0
446	12338	0
446	6120	0
447	6339	1
447	3063	1
447	11392	0
447	683	0
448	2672	1
448	3156	1
448	11487	0
448	2079	0
449	4796	1
449	989	1
449	20260	0
449	23626	0
450	5552	1
450	1910	1
450	16557	0
450	9848	0
451	2516	1
451	1908	1
451	21768	0
451	11249	0
452	492	1
452	2181	1
452	5931	0
452	16086	0
453	7085	1
453	20040	0
454	2242	1
454	18126	0
455	3810	1
455	6826	0
456	5450	1
456	2823	1
456	6528	0
456	9213	0
457	3020	1
457	6965	1
457	7085	0
457	1595	0
458	6520	1
458	3838	1
458	17588	0
458	23382	0
459	829	1
459	1863	1
459	6531	0
459	12038	0
460	1147	1
460	6532	1
460	9399	0
460	2804	0
461	821	1
461	7491	0
462	1224	1
462	6274	1
